,sepal_length,sepal_width,petal_length,petal_width,preds,prob1
0,5.5,2.5,4.0,1.3,versicolor,0.867587285970004
1,6.9,3.1,5.1,2.3,virginica,0.9488508092599498
2,5.1,2.5,3.0,1.1,versicolor,0.8586458967661483
3,4.4,2.9,,0.2,setosa,0.7558052775252803
4,5.9,3.0,5.1,1.8,virginica,0.7251318432986571
5,5.5,3.5,1.3,0.2,setosa,0.9553971705961163
6,5.6,,3.6,1.3,versicolor,0.7847827032956955
7,6.5,3.0,5.2,2.0,virginica,0.8706592280221265
8,5.3,3.7,1.5,0.2,setosa,0.9822209881954082
9,5.1,3.4,1.5,,setosa,0.9149417609849022
10,6.1,2.8,4.0,1.3,versicolor,0.8937962453943339
11,5.5,2.4,3.7,1.0,versicolor,0.945202229878459
12,7.7,3.0,6.1,2.3,virginica,0.9858411261312698
13,6.9,3.1,4.9,1.5,versicolor,0.6619117539780063
14,6.0,2.2,5.0,1.5,virginica,0.5671057201341587
